Date,Ticker,Ticker_name,Close,day_pr_low,day_pr_high,week_pr_low,week_pr_high,month_pr_low,month_pr_high,day_rr_ratio,week_rr_ratio,month_rr_ratio,gap_lt,gap_lt_avg,gap_lt_hi,gap_lt_lo,ST_Trend,st_avg,st_lo,st_hi,MT_Trend,mt_avg,mt_lo,mt_hi,LT_Trend,lt_avg,lt_lo,lt_hi,ST_Trend_Change,Z-Score Rank,Z-Score,Sharpe,Sharpe_avg,Sharpe_hi,Sharpe_low,Sharpe_Rank,prem_disc,prem_disc_avg,prem_disc_lo,prem_disc_hi,factor,model_score
2025-01-23,ORCL,ORACLE ,186.47,155.63,186.99,144.81,198.42,150.31,226.75,-2.6260245901639365,-3.48619246861925,1.1139380530973453,-15.360000000000014,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.02993034,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0264235,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.09715309,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.0111556,93.0,1.7,2.0,-0.2446666666666665,4.517489567177482,-5.006822900510815,70.9,-0.3293768266344612,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.11225000000000002,-5.0
2025-01-24,ORCL,ORACLE ,183.6,160.84,196.23,144.81,198.42,150.31,226.75,1.2115606936416201,-2.617408906882592,1.296185040552719,-18.230000000000018,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.03859039,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0264235,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.09715309,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.00866005,90.9,1.67,1.5,-0.2446666666666665,4.517489567177482,-5.006822900510815,66.2,-0.37336643069614706,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.10600331414617126,-5.0
2025-01-27,ORCL,ORACLE ,158.28,166.3,204.56,144.86,203.7,150.31,226.75,,3.384500745156485,8.590966122961106,-43.55000000000001,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.01455696,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0249396,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.09715309,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.02403343,99.7,3.6,-2.9,-0.2446666666666665,4.517489567177482,-5.006822900510815,39.5,-0.22044143432534868,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.4286465912418834,20.0
2025-01-28,ORCL,ORACLE ,164.0,159.84,204.57,144.86,203.7,150.31,226.75,2.8829059829059847,2.0741901776384544,4.583637691745801,-37.83000000000001,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.00305943,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0249396,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.09715309,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.01149753,99.1,2.76,-2.1,-0.2446666666666665,4.517489567177482,-5.006822900510815,45.5,-0.4240442493062182,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.5897818912473716,28.0
2025-01-29,ORCL,ORACLE ,162.02,152.3,197.73,144.86,203.7,150.31,226.75,1.9115913555992128,2.428904428904428,5.527754056362079,-39.81,-26.70873333333333,-9.65128096396312,-43.76618570270354,-0.00313141,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0249396,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.09715309,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00619083,97.8,2.26,-2.0,-0.2446666666666665,4.517489567177482,-5.006822900510815,45.9,-0.36054465298872795,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.6779053026338742,32.0
2025-01-30,ORCL,ORACLE ,170.38,146.75,191.21,144.86,203.7,150.31,226.75,-1.7204030226700253,1.3056426332288409,2.8086696562032896,-31.450000000000017,-26.70873333333333,-9.65128096396312,-43.76618570270354,-0.00133221,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0249396,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.09715309,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.0017992,96.3,2.03,-0.5,-0.2446666666666665,4.517489567177482,-5.006822900510815,55.5,-0.41513213599629395,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.6982940868655155,32.0
2025-01-31,ORCL,ORACLE ,170.06,143.06,186.26,144.86,203.7,150.31,226.75,-1.3449292452830184,1.334920634920635,2.870379746835443,-31.77000000000001,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.00524698,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0249396,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.09715309,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.00657918,91.8,1.76,-0.5,-0.2446666666666665,4.517489567177482,-5.006822900510815,55.4,-0.425865458559061,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.43867974110583885,21.0
2025-02-03,ORCL,ORACLE ,168.6,147.25,187.02,144.85,193.76,148.12,217.55,1.0561497326203215,1.0593684210526315,2.390136718750002,-35.27000000000001,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.01428039,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0142827,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.09496079,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.00903342,83.6,1.55,-0.6,-0.2446666666666665,4.517489567177482,-5.006822900510815,54.4,-0.31784089633751933,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.15918443036151528,8.0
2025-02-04,ORCL,ORACLE ,167.89,149.9,188.35,144.85,193.76,148.12,217.55,1.4215938303341928,1.1228298611111116,2.511886697015684,-35.98000000000002,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.02018636,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0142827,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.09496079,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.00590597,78.6,1.39,-0.8,-0.2446666666666665,4.517489567177482,-5.006822900510815,52.0,-0.39746625141919356,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.17400184838446414,8.0
2025-02-05,ORCL,ORACLE ,171.66,152.33,190.01,144.85,193.76,148.12,217.55,1.0447427293064884,-1.2131221719457017,1.9494477485131703,-32.21000000000001,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.02415766,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0142827,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.09496079,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.0039713,74.3,1.27,-0.2,-0.2446666666666665,4.517489567177482,-5.006822900510815,57.0,-0.38606588952089527,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.1364950178581874,6.0
2025-02-06,ORCL,ORACLE ,172.35,153.78,190.34,144.85,193.76,148.12,217.55,1.0650224215246635,-1.2844465203176088,1.865456046223691,-31.52000000000001,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.02669088,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0142827,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.09496079,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.00253322,70.8,1.15,0.4,-0.2446666666666665,4.517489567177482,-5.006822900510815,61.6,-0.39432756210603914,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.12360619000268436,6.0
2025-02-07,ORCL,ORACLE ,174.46,154.51,191.35,144.85,193.76,148.12,217.55,1.0825270347182674,-1.5341968911917119,1.6359149582384205,-29.409999999999997,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.02738482,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0142827,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.09496079,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.00069393,66.3,1.02,0.5,-0.2446666666666665,4.517489567177482,-5.006822900510815,62.2,-0.5789683561890836,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.04407648228244974,-2.0
2025-02-10,ORCL,ORACLE ,178.92,156.89,193.48,153.2,197.18,148.12,217.55,-1.1709047900650476,-1.408543263964949,1.2542207792207807,-24.950000000000017,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.02732968,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0124796,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.09496079,0.08755933029900337,0.06456264386864358,0.11055601672936316,-5.513e-05,61.8,0.95,2.3,-0.2446666666666665,4.517489567177482,-5.006822900510815,76.8,-0.3741676221374709,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.1634345016094069,-16.0
2025-02-11,ORCL,ORACLE ,177.19,159.12,195.83,153.2,197.18,148.12,217.55,1.1614713216957608,-1.2001000500250125,1.3883728930168566,-26.680000000000007,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.01831912,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0124796,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.09496079,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00901057,55.3,0.72,2.3,-0.2446666666666665,4.517489567177482,-5.006822900510815,76.6,-0.353743411085496,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.0767319038548952,-8.0
2025-02-12,ORCL,ORACLE ,172.22,161.15,195.82,153.2,197.18,148.12,217.55,1.6191806331471137,1.3123028391167189,1.8809128630705403,-31.650000000000006,-26.70873333333333,-9.65128096396312,-43.76618570270354,-0.00961953,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0124796,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.09496079,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.02793864,53.2,0.69,1.2,-0.2446666666666665,4.517489567177482,-5.006822900510815,65.5,-0.3454403063920165,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.4536752004416921,46.0
2025-02-13,ORCL,ORACLE ,173.86,161.48,189.61,153.2,197.18,148.12,217.55,-1.010690789473686,1.1287512100677621,1.6973581973581966,-30.00999999999999,-26.70873333333333,-9.65128096396312,-43.76618570270354,-0.02233816,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0124796,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.09496079,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.01271864,52.9,0.62,1.2,-0.2446666666666665,4.517489567177482,-5.006822900510815,65.4,-0.34629200529949744,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.2916779250084017,30.0
2025-02-14,ORCL,ORACLE ,174.16,161.57,186.02,153.2,197.18,148.12,217.55,-1.4690265486725678,1.0982824427480917,1.6662826420890948,-29.710000000000008,-26.70873333333333,-9.65128096396312,-43.76618570270354,-0.03181737,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0124796,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.09496079,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.0094792,50.3,0.55,1.0,-0.2446666666666665,4.517489567177482,-5.006822900510815,64.3,-0.3528123199513764,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.2950473258437757,30.0
2025-02-18,ORCL,ORACLE ,179.8,160.88,183.2,155.1,199.7,148.12,217.55,-2.9124236252545868,-1.2412060301507561,1.191603535353535,-24.069999999999993,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.00083973,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0110609,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.09496079,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.03265709,48.3,0.52,1.5,-0.2446666666666665,4.517489567177482,-5.006822900510815,68.0,-0.3618689825653757,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.41779324455932165,43.0
2025-02-19,ORCL,ORACLE ,181.52,165.5,184.71,155.1,199.7,148.12,217.55,-2.540229885057477,-1.453245324532456,1.0787425149700598,-22.349999999999994,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.0199015,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0110609,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.09496079,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.01906177,46.0,0.45,0.2,-0.2446666666666665,4.517489567177482,-5.006822900510815,57.5,-0.34487797833552114,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.03471012676516767,-3.0
2025-02-20,ORCL,ORACLE ,176.0,170.47,185.87,155.1,199.7,148.12,217.55,3.32903225806452,1.1339712918660279,1.4903156384505027,-27.870000000000005,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.0248797,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0110609,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.09496079,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.0049782,42.1,0.1,-2.1,-0.2446666666666665,4.517489567177482,-5.006822900510815,41.2,-0.27854988707891126,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.024837618839863844,-2.0
2025-02-21,ORCL,ORACLE ,167.81,172.9,186.32,155.1,199.7,148.12,217.55,,2.509047993705741,2.5261554088369738,-36.06,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.01519076,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0110609,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.09496079,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00968894,33.4,-0.28,-3.7,-0.2446666666666665,4.517489567177482,-5.006822900510815,31.1,-0.20362350680771713,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.2540781764296062,25.0
2025-02-24,ORCL,ORACLE ,169.96,169.96,186.78,149.79,196.32,148.12,217.55,3.6094527363183966,1.3068914229053032,2.179029304029304,-33.91,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.00670469,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0031364,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.09496079,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00848607,28.8,-0.55,-3.0,-0.2446666666666665,4.517489567177482,-5.006822900510815,34.3,-0.2671457120994867,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.12392606061722342,12.0
2025-02-25,ORCL,ORACLE ,168.54,165.94,184.47,149.79,196.32,148.12,217.55,2.1200631911532466,1.4816,2.4000979431929506,-35.33000000000001,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.00257232,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0031364,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.09496079,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00413238,8.6,-2.01,0.5,-0.2446666666666665,4.517489567177482,-5.006822900510815,60.7,-0.292921013703656,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.01448944980555944,-1.0
2025-02-26,ORCL,ORACLE ,172.47,162.21,181.96,149.79,196.32,148.12,217.55,-1.4948453608247434,1.051587301587301,1.8513347022587279,-31.400000000000006,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.00175877,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0031364,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.09496079,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00081354,0.3,-4.14,0.3,-0.2446666666666665,4.517489567177482,-5.006822900510815,58.5,0.21484689100143073,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.1609824678338674,16.0
2025-02-27,ORCL,ORACLE ,164.76,160.87,180.23,149.79,196.32,148.12,217.55,3.0781893004115335,2.108216432865732,3.1724759615384652,-39.110000000000014,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.00027793,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0031364,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.09496079,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00148084,3.0,-2.81,-1.1,-0.2446666666666665,4.517489567177482,-5.006822900510815,45.2,0.29096514025055975,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.6247154779362097,62.0
2025-02-28,ORCL,ORACLE ,166.06,159.9,179.72,149.79,196.32,148.12,217.55,1.4451450189155104,1.859864781807005,2.870122630992197,-37.81,-26.70873333333333,-9.65128096396312,-43.76618570270354,-0.00573705,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0031364,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.09496079,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00601497,6.8,-2.29,-2.8,-0.2446666666666665,4.517489567177482,-5.006822900510815,37.3,0.1578849523158785,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.6714826695960144,66.0
2025-03-03,ORCL,ORACLE ,162.02,158.13,177.52,139.15,187.64,138.76,203.48,2.772635814889337,1.1202448622649748,1.7824591573516744,-19.17999999999998,-26.70873333333333,-9.65128096396312,-43.76618570270354,-0.01214653,0.013333041100000002,-0.029894122610348902,0.0565602048103489,-0.0127585,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.08289581,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00640948,8.2,-2.15,-4.1,-0.2446666666666665,4.517489567177482,-5.006822900510815,27.2,0.3357569621291059,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.20669484871625757,20.0
2025-03-04,ORCL,ORACLE ,157.47,157.05,175.8,139.15,187.64,138.76,203.48,2.5271739130434714,1.6468340611353711,2.4591127739176897,-23.72999999999999,-26.70873333333333,-9.65128096396312,-43.76618570270354,-0.02534296,0.013333041100000002,-0.029894122610348902,0.0565602048103489,-0.0127585,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.08289581,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.01319643,14.9,-1.78,-4.8,-0.2446666666666665,4.517489567177482,-5.006822900510815,23.8,0.41638221827554966,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.43727894604267703,43.0
2025-03-05,ORCL,ORACLE ,161.56,151.95,171.42,139.15,187.64,138.76,203.48,-1.846031746031742,1.163766175814368,1.8385964912280688,-19.639999999999986,-26.70873333333333,-9.65128096396312,-43.76618570270354,-0.02927029,0.013333041100000002,-0.029894122610348902,0.0565602048103489,-0.0127585,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.08289581,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00392733,17.5,-1.5,-3.4,-0.2446666666666665,4.517489567177482,-5.006822900510815,32.8,0.2152223868766261,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.19561998036837852,19.0
2025-03-06,ORCL,ORACLE ,150.94,149.93,167.86,139.15,187.64,138.76,203.48,3.285714285714293,3.112807463952503,4.313628899835793,-30.25999999999999,-26.70873333333333,-9.65128096396312,-43.76618570270354,-0.03437957,0.013333041100000002,-0.029894122610348902,0.0565602048103489,-0.0127585,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.08289581,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00510927,24.3,-0.96,-6.1,-0.2446666666666665,4.517489567177482,-5.006822900510815,16.8,0.19798878189633906,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.47939930253372276,50.0
2025-03-07,ORCL,ORACLE ,155.16,146.46,165.66,139.15,187.64,138.76,203.48,-1.565384615384614,2.0287320424734547,2.9463414634146328,-26.039999999999992,-26.70873333333333,-9.65128096396312,-43.76618570270354,-0.03796365,0.013333041100000002,-0.029894122610348902,0.0565602048103489,-0.0127585,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.08289581,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00358408,27.9,-0.84,-5.2,-0.2446666666666665,4.517489567177482,-5.006822900510815,22.2,0.13052862218454653,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.47873208404912515,48.0
